substitution   individual   parent_subs parent   fitness   EMD    Symmetry_robustness   mutation   geni   genj   prevalue   newvalue time
          19	         103	        0         0	   10.000000000000000     	   1.7326733097434044E-002	           1           6           0   1.0000000000000000        1.0927749539886420     	1555.537768265
          20	         455	        0         0	   10.000000000000000     	   1.6853008419275284E-002	           3          15           0   5.0000000000000001E-003   4.9829054021495360E-003	1569.841808218
          21	         315	        0         0	   10.000000000000000     	   1.4207111671566963E-002	           4           9          23 -0.10000000000000001        0.0000000000000000     	1560.977852592
          22	         853	        0         0	   10.000000000000000     	   1.0608552955091000E-002	           4          18           2   1.0000000000000000       0.97307017568039034     	1577.115507286
          23	         138	        0         0	   10.000000000000000     	   1.5820698812603951E-002	           2           1           0   0.0000000000000000        1.1217454418188765E-002	1574.338980806
          24	         356	        0         0	   10.000000000000000     	   2.2108562290668488E-002	           1           2           0   0.0000000000000000        18.981561693352436     	1568.240757959
          25	         998	        0         0	   10.000000000000000     	   1.2265393510460854E-002	           1           1           0   0.0000000000000000        1.2640357729189198     	1573.358151227
          26	         563	        0         0	   10.000000000000000     	   1.9105657935142517E-002	           3           8           0   2.0000000000000000        1.9143164218482571     	1575.395899646
          27	         268	        0         0	   10.000000000000000     	   1.2502056546509266E-002	           1           6           0   1.0000000000000000       0.96038455297909819     	1573.742114264
          28	         514	           0         895	   8.0000000000000000     	   0.0000000000000000     	           5          24          37  0.50000000000000000        0.0000000000000000     	11.766355685
          29	         354	        0         0	   10.000000000000000     	   1.7204478383064270E-002	           1           7           0   1.0000000000000000       0.90092751415948602     	1567.699240565
          30	         509	        0         0	   10.000000000000000     	   1.3724523596465588E-002	           4          12           1   1.0000000000000000       0.93809944456219441     	1570.572243484
          31	         757	        0         0	   10.000000000000000     	   1.5788175165653229E-002	           4           6          23 -0.10000000000000001       -9.6007967365050184E-002	1570.150348031
          32	         620	        0         0	   10.000000000000000     	   1.7062313854694366E-002	           3          21           0   5.0000000000000001E-003   4.5101483160372297E-003	1555.218169532
          33	         461	        0         0	   10.000000000000000     	   1.8953440710902214E-002	           1          17           0   1.0000000000000000        1.0050817650015620     	1570.961840548
          34	         894	        0         0	   10.000000000000000     	   1.5727931633591652E-002	           1          11           0  0.50000000000000000       0.54717639015112585     	1571.218919092
          35	         272	        0         0	   10.000000000000000     	   1.4935225248336792E-002	           4          18           2   1.0000000000000000       0.90218574828994069     	1573.324510412
          36	         925	        0         0	   10.000000000000000     	   1.3778877444565296E-002	           4          14           2   1.0000000000000000       0.94241470289421081     	1567.600837588
          37	         559	        0         0	   10.000000000000000     	   1.4990528114140034E-002	           4           7           2   0.0000000000000000        1.2864902793775235     	1556.536900401
          38	         445	        0         0	   10.000000000000000     	   1.6639208421111107E-002	           4          16           2   1.0000000000000000        1.0465005148422990     	1557.082780196
          39	         131	        0         0	   10.000000000000000     	   1.5235114842653275E-002	           3          16           0   5.0000000000000001E-003   4.7522385980891110E-003	1556.875176235
          40	         102	        0         0	   10.000000000000000     	   1.4708299189805984E-002	           4          16          23 -0.10000000000000001      -0.10533979343423505     	1566.058271765
          41	         548	        0         0	   10.000000000000000     	   1.1694943532347679E-002	           1          18           0  0.13000000000000000       0.13625063057120862     	1564.325281859
          42	         988	        0         0	   10.000000000000000     	   1.4339871704578400E-002	           3          14           0   2.0000000000000000        1.8393091948718623     	1563.310439230
          43	         104	        0         0	   10.000000000000000     	   1.4235168695449829E-002	           1          11           0  0.50000000000000000       0.52413927689566753     	1579.417101999
          44	         687	        0         0	   10.000000000000000     	   1.8681589514017105E-002	           4           3          24   0.0000000000000000        1.4476833282638157     	1619.926567462
          45	         477	        0         0	   10.000000000000000     	   1.6015850007534027E-002	           4          11          23 -0.10000000000000001      -0.10794590999878033     	1602.050431159
          46	         381	        0         0	   10.000000000000000     	   1.5112726017832756E-002	           1          15           0   1.0000000000000000        1.0165584558810485     	1581.473320122
          47	         667	        0         0	   10.000000000000000     	   1.1104713194072247E-002	           4           3          23 -0.10000000000000001       -9.0097519296790718E-002	1608.444629046
          48	         170	           0         848	   8.0000000000000000     	   0.0000000000000000     	           5          24          37  0.50000000000000000        0.0000000000000000     	12.168407437
          49	         404	           0         675	   10.000000000000000     	   1.6093274578452110E-002	           1           6           0   1.0000000000000000       0.95720732071238190     	1499.125346841
          50	         108	           0         966	   10.000000000000000     	   1.8503289669752121E-002	           4           1          17   0.0000000000000000        2.7572900177178701     	1451.156522305
          51	         451	           0         776	   10.000000000000000     	   1.0209962725639343E-002	           4           3           1   1.0000000000000000        1.0524591015926192     	1536.872215591
          52	         127	           0         758	   10.000000000000000     	   1.5729226171970367E-002	           4           3          23 -0.10000000000000001       -9.6272119247326426E-002	1554.747601344
          53	         407	           0         702	   10.000000000000000     	   1.1268300935626030E-002	           4           8          23 -0.10000000000000001      -0.10863599201336854     	1541.162476962
          54	         897	           0          30	   10.000000000000000     	   1.4724027365446091E-002	           2           5           0   0.0000000000000000        5.6550100598339301E-002	1509.348411890
          55	         342	           0         915	   10.000000000000000     	   1.9575588405132294E-002	           4           7           2   0.0000000000000000        2.4694830793957263     	1509.489928462
          56	         184	           0         289	   10.000000000000000     	   1.7514871433377266E-002	           1           3           0  0.32000000000000001       0.31676367794754218     	1545.349514698
          57	         713	           0         295	   10.000000000000000     	   1.4276337809860706E-002	           4          16          23 -0.10000000000000001       -9.2335655852790660E-002	1561.567424673
          58	         220	           0         571	   10.000000000000000     	   1.9712526351213455E-002	           1           1           0   0.0000000000000000        6.8885735695975541     	1568.500662999
          59	         819	           0         564	   10.000000000000000     	   1.4756801538169384E-002	           1           8           0  0.13000000000000000       0.13689343100667575     	1482.351850467
          60	         142	           0         602	   10.000000000000000     	   1.5886081382632256E-002	           4          11           1   1.0000000000000000        1.0689842795105748     	1564.253648925
          61	         169	           0          26	   10.000000000000000     	   1.6428453847765923E-002	           3           2           0   2.0000000000000000        1.8721844106260204     	1544.942302424
          62	         532	           0         251	   10.000000000000000     	   1.6328550875186920E-002	           3          10           0   5.0000000000000001E-003   5.0277299122188229E-003	1567.287330690
          63	          69	           0         338	   10.000000000000000     	   1.8265591934323311E-002	           1          23           0   0.0000000000000000        7.5752217425681145     	1518.603802185
          64	         467	           0         108	   10.000000000000000     	   1.6753321513533592E-002	           2           6           0   0.0000000000000000        3.0661540061861628E-002	1560.978355983
          65	         434	           0         670	   10.000000000000000     	   1.2244227342307568E-002	           4          21          23 -0.10000000000000001      -0.10389252590975041     	1555.194739104
          66	         640	           0         258	   10.000000000000000     	   1.4328063465654850E-002	           4          14           2   1.0000000000000000       0.95999598892628735     	1527.358937180
          67	         347	           0         235	   10.000000000000000     	   1.8994135782122612E-002	           4           5           1   1.0000000000000000        1.0053730726924597     	1599.786358560
          68	          25	           0         590	   10.000000000000000     	   1.8501693382859230E-002	           4           3          23 -0.10000000000000001       -9.5168725351844535E-002	1553.817603559
          69	         144	           0         877	   10.000000000000000     	   1.9517417997121811E-002	           4           5          23 -0.10000000000000001        0.0000000000000000     	1546.096674901
          70	          86	           0         340	   10.000000000000000     	   2.0936366170644760E-002	           1           7           0   1.0000000000000000       0.98013077268052384     	1564.312181846
          71	          55	           0           4	   10.000000000000000     	   1.6898853704333305E-002	           1          12           0  0.50000000000000000       0.54338783662446977     	1567.595487432
          72	         293	           0         984	   10.000000000000000     	   1.8359953537583351E-002	           5           7          39   0.0000000000000000        1.1725100191925436E-002	1580.471830873
          73	         484	           0         794	   10.000000000000000     	   1.6873816028237343E-002	           1          12           0  0.50000000000000000       0.53713657978961316     	1549.299895375
          74	          51	           0         870	   10.000000000000000     	   1.4964643865823746E-002	           4          13           2   1.0000000000000000        0.0000000000000000     	1536.126644616
          75	         953	           0          34	   10.000000000000000     	   1.2087821960449219E-002	           4           8           1   1.0000000000000000       0.95882361589713383     	1563.021304384
          76	         523	           0         773	   10.000000000000000     	   1.7650939524173737E-002	           1           1           0   0.0000000000000000        7.2372974090366924     	1549.853833218
          77	         200	           0         716	   10.000000000000000     	   1.6478536650538445E-002	           3          22           0   5.0000000000000001E-003   4.8636042023577162E-003	1549.814939354
          78	         852	           0         888	   10.000000000000000     	   1.9322874024510384E-002	           4           4           1   1.0000000000000000        0.0000000000000000     	1541.585153717
          79	         303	           0         158	   10.000000000000000     	   1.6615942120552063E-002	           1          12           0  0.50000000000000000       0.51721922587606151     	1601.314841839
          80	          83	           0         445	   10.000000000000000     	   1.6456842422485352E-002	           4          15           2   1.0000000000000000        1.0841565521642265     	1569.010538153
          81	         553	           0          53	   10.000000000000000     	   1.4903252013027668E-002	           1          19           0  0.13000000000000000       0.12316973318455952     	1550.378269761
          82	         761	           0         210	   10.000000000000000     	   1.7624773085117340E-002	           3          12           0   5.0000000000000001E-003   4.5229558203116532E-003	1599.531433089
          83	         289	           0         899	   8.0000000000000000     	   0.0000000000000000     	           5          24          37  0.50000000000000000        0.0000000000000000     	11.958218855
          84	         718	           0         836	   10.000000000000000     	   1.7659137025475502E-002	           4          14           2   1.0000000000000000        0.0000000000000000     	1563.299342515
          85	         915	           0         332	   10.000000000000000     	   1.3179571367800236E-002	           3          22           0   5.0000000000000001E-003   4.5195821467540120E-003	1515.334613781
          86	         678	           0         680	   10.000000000000000     	   1.7548196017742157E-002	           1          10           0  0.50000000000000000       0.46219909288253924     	1544.173380333
          87	         439	           0         793	   10.000000000000000     	   1.1756967753171921E-002	           3           2           0   2.0000000000000000        1.8126061822604420     	1563.518425343
          88	         799	           0         491	   10.000000000000000     	   1.4089148491621017E-002	           2           6           0   0.0000000000000000        7.9895112784377706E-002	1554.323171185
          89	         353	           0         545	   10.000000000000000     	   1.6644693911075592E-002	           3          16           0   5.0000000000000001E-003   5.4407170768650190E-003	1562.059102337
          90	         872	           0         361	   10.000000000000000     	   1.5776500105857849E-002	           3          11           0   5.0000000000000001E-003   4.9881719040525963E-003	1569.571230755
          91	         973	           0         210	   10.000000000000000     	   1.5243902802467346E-002	           4           3           1   1.0000000000000000       0.96993815250235160     	1586.111232317
          92	         840	           0         404	   10.000000000000000     	   1.2948974967002869E-002	           5          24          37  0.50000000000000000       0.53366794530237427     	1725.319780223
          93	         177	           0         360	   10.000000000000000     	   2.1162714809179306E-002	           3          21           0   5.0000000000000001E-003   4.8176257692959749E-003	1626.138116644
          94	         820	           0         836	   10.000000000000000     	   1.1854778975248337E-002	           5          23          39   0.0000000000000000        1.0069638591584667E-002	1675.631683413
          95	         952	           9         733	   10.000000000000000     	   1.6406958922743797E-002	           4          20          23 -0.10000000000000001       -9.7154801309568051E-002	1554.139127067
          96	         497	           0         673	   10.000000000000000     	   1.3027704320847988E-002	           2           5           0   0.0000000000000000       0.17695302880475938     	1492.237987222
          97	         365	           0         497	   10.000000000000000     	   1.6053346917033195E-002	           4          15           2   1.0000000000000000        1.0259903306235965     	1511.147958503
          98	         472	           0         651	   10.000000000000000     	   1.4243372716009617E-002	           1          20           0  0.50000000000000000       0.48403202613547808     	1557.047353855
          99	          40	           0         836	   10.000000000000000     	   1.4304504729807377E-002	           4           7          23 -0.10000000000000001        0.0000000000000000     	1537.340988655
         100	         464	           0         809	   10.000000000000000     	   1.4995468780398369E-002	           4          22           2   1.0000000000000000        0.0000000000000000     	1537.633708887
         101	         437	           0         883	   10.000000000000000     	   1.8631491810083389E-002	           4          14          15   0.0000000000000000        2.3796441313924479     	1517.932757167
         102	         233	           0         413	   10.000000000000000     	   1.4996703714132309E-002	           2           3           0   0.0000000000000000        2.6164223086962941E-002	1530.720654836
         103	          60	           0         789	   10.000000000000000     	   1.5147773548960686E-002	           1          23           0   0.0000000000000000        30.180994297144736     	1539.881691184
         104	         460	           0         180	   10.000000000000000     	   1.1676670983433723E-002	           3           8           0   2.0000000000000000        2.1722328914501929     	1539.250945604
         105	         892	           0         592	   10.000000000000000     	   1.1167678982019424E-002	           4          11          23 -0.10000000000000001      -0.10152396154859637     	1581.390110325
         106	         306	           0         423	   10.000000000000000     	   1.1842105537652969E-002	           4          17          23 -0.10000000000000001       -9.0641583299001655E-002	1560.563523504
         107	         835	           0         613	   10.000000000000000     	   1.9973589107394218E-002	           3          13           0   2.0000000000000000        1.9287936937656092     	1584.743894821
         108	         963	           0         744	   10.000000000000000     	   1.3915191404521465E-002	           2           1           0   0.0000000000000000        6.2765987673078436E-002	1576.123341073
         109	         930	           0         628	   10.000000000000000     	   1.6812263056635857E-002	           1           9           0  0.13000000000000000       0.12003719267023277     	1576.646625472
         110	         139	           0         775	   10.000000000000000     	   1.2754052877426147E-002	           4          12           1   1.0000000000000000       0.93106743378360479     	1549.937054215
         111	         470	           0         866	   10.000000000000000     	   1.3938144780695438E-002	           4           3          23 -0.10000000000000001        0.0000000000000000     	1575.920322761
         112	         833	           0         521	   10.000000000000000     	   1.4713134616613388E-002	           1           4           0  0.32000000000000001       0.31012468561742845     	1544.602743356
         113	         704	           0         921	   10.000000000000000     	   1.9729238003492355E-002	           4          17           9   0.0000000000000000      -0.23060066540764571     	1562.198686860
         114	         409	           0         503	   10.000000000000000     	   1.2361957691609859E-002	           2          13           0   0.0000000000000000       0.20007720850572677     	1573.748738257
         115	         587	           0         395	   10.000000000000000     	   1.3084266334772110E-002	           2          17           0   0.0000000000000000        7.2919575397597011E-002	1564.877983396
         116	         864	           0          39	   10.000000000000000     	   1.3650192879140377E-002	           4          21           2   1.0000000000000000        1.0501122638281204     	1541.768379373
         117	         673	           0         619	   10.000000000000000     	   1.5531267970800400E-002	           2          24           0   0.0000000000000000        5.2208557789011803E-002	1545.398857780
         118	         863	           0         568	   10.000000000000000     	   1.7188914120197296E-002	           4          14           2   1.0000000000000000        1.0895203903758661     	1559.909927226
         119	         557	           0         471	   10.000000000000000     	   1.5489824116230011E-002	           1          11           0  0.50000000000000000       0.46889353663240996     	1560.813705686
         120	         132	           0         899	   10.000000000000000     	   1.9496545195579529E-002	           5          18          21   0.0000000000000000        8.1646563841041963E-004	1574.996543191
         121	         377	           0         855	   10.000000000000000     	   1.4336327090859413E-002	           4          10          23 -0.10000000000000001        0.0000000000000000     	1570.921490211
         122	         488	           0         273	   10.000000000000000     	   1.4378440566360950E-002	           4          17           2   1.0000000000000000        1.0857922053199149     	1549.287959377
         123	         202	           0         808	   10.000000000000000     	   1.4879973605275154E-002	           4           9          11   0.0000000000000000        2.8493601302629004     	1536.337063695
         124	         423	           0         306	   10.000000000000000     	   1.3083189725875854E-002	           3          15           0   5.0000000000000001E-003   5.2330470429722015E-003	1555.912668175
         125	         137	           0         929	   10.000000000000000     	   1.3394691050052643E-002	           4          13           9   0.0000000000000000       -7.6420119891043581E-002	1565.332893507
         126	         791	           0         765	   10.000000000000000     	   1.0709283873438835E-002	           3          14           0   2.0000000000000000        2.0582803444455768     	1561.892481145
         127	         462	           0         332	   10.000000000000000     	   1.3289581984281540E-002	           4           8          23 -0.10000000000000001       -9.0409826277560085E-002	1518.928617668
         128	         949	           0         375	   10.000000000000000     	   1.2352796271443367E-002	           4          21          23 -0.10000000000000001       -9.5438365104825298E-002	1530.411753789
         129	           7	           0         450	   10.000000000000000     	   2.1034397184848785E-002	           4           8          23 -0.10000000000000001       -9.4128285381875315E-002	1554.558391176
         130	           6	           0          78	   10.000000000000000     	   1.6745030879974365E-002	           4          21           2   1.0000000000000000        1.0050919783493661     	1561.072733900
         131	         631	           0         197	   10.000000000000000     	   1.8945634365081787E-002	           4          20          23 -0.10000000000000001      -0.10878236605967162     	1561.999926830
         132	         112	           0         228	   10.000000000000000     	   1.6309719532728195E-002	           3           4           0   2.0000000000000000        2.1656992494093341     	1567.757985377
         133	         596	           0         912	   10.000000000000000     	   1.6647437587380409E-002	           4          15           2   1.0000000000000000        0.0000000000000000     	1561.481042377
         134	         173	           0         260	   10.000000000000000     	   1.6511186957359314E-002	           1           8           0  0.13000000000000000       0.12863187936441814     	1560.555420700
         135	         943	           0         203	   10.000000000000000     	   1.3384792022407055E-002	           4          16          23 -0.10000000000000001      -0.10701409073634167     	1548.401587700
         136	         265	           0         634	   10.000000000000000     	   1.2840563431382179E-002	           4           5           1   1.0000000000000000        1.0759688639417646     	1525.814239849
         137	         456	           0         908	   10.000000000000000     	   1.8500246107578278E-002	           4          19           2   1.0000000000000000        0.0000000000000000     	1552.910496071
         138	         970	           0         887	   10.000000000000000     	   1.8356930464506149E-002	           4          20           2   1.0000000000000000        0.0000000000000000     	1520.577119671
         139	         348	           0         311	   10.000000000000000     	   1.3177400454878807E-002	           1          16           0   1.0000000000000000        1.0263865561337051     	1692.181437823
         140	         844	          64         467	   10.000000000000000     	   1.4487981796264648E-002	           3          19           0   2.0000000000000000        2.0826926251104108     	1535.711976220
         141	          78	           0         248	   10.000000000000000     	   1.4653824269771576E-002	           2          14           0   0.0000000000000000       0.19324768755012139     	1548.837426468
         142	        1000	           0         324	   10.000000000000000     	   1.6305690631270409E-002	           4          18          23 -0.10000000000000001       -9.9721679284952125E-002	1541.351067867
         143	          10	           0         190	   10.000000000000000     	   1.4946210198104382E-002	           1           7           0   1.0000000000000000       0.97505977058765236     	1547.234089916
         144	         832	           0          97	   10.000000000000000     	   1.6580054536461830E-002	           1          11           0  0.50000000000000000       0.54057063896000346     	1566.045573276
         145	         444	           0         343	   10.000000000000000     	   1.4180888421833515E-002	           1           3           0  0.32000000000000001       0.31531966823482022     	1487.669836260
         146	         339	          87         439	   10.000000000000000     	   1.5753876417875290E-002	           4          13          23 -0.10000000000000001      -0.10558016742658254     	1537.781393069
         147	          90	           0         291	   10.000000000000000     	   1.3235777616500854E-002	           3          13           0   2.0000000000000000        1.9125490026729732     	1518.245061412
         148	         574	           0         569	   10.000000000000000     	   1.5578635036945343E-002	           1          11           0  0.50000000000000000       0.51405886992490046     	1536.013585076
         149	         308	           0         458	   10.000000000000000     	   1.4467734843492508E-002	           1          18           0  0.13000000000000000       0.13196412190846643     	1534.274652943
         150	         385	           0         318	   10.000000000000000     	   1.4098442159593105E-002	           1           2           0   0.0000000000000000        5.8146416144273587     	1536.385657001
         151	         332	           0         715	   10.000000000000000     	   1.9053118303418159E-002	           4          11          23 -0.10000000000000001       -9.7532666431297474E-002	1541.499249191
         152	         552	           0          42	   10.000000000000000     	   1.3911754824221134E-002	           2          17           0   0.0000000000000000        6.8056986955059892E-002	1572.434293014
         153	         984	           0         941	   10.000000000000000     	   1.5366915613412857E-002	           4           6          23 -0.10000000000000001        0.0000000000000000     	1532.406031187
         154	         969	           0         584	   10.000000000000000     	   1.9013911485671997E-002	           1          23           0   0.0000000000000000        6.0293204107569842     	1633.404965815
         155	         946	           0          92	   10.000000000000000     	   1.4766540378332138E-002	           4           7           1   1.0000000000000000       0.97625529541493594     	1545.963837727
         156	         551	          17         452	   10.000000000000000     	   2.2106738761067390E-002	           2          13           0   0.0000000000000000        1.5648087259862112E-002	1564.121697649
         157	         245	          80          83	   10.000000000000000     	   1.9096221774816513E-002	           3           1           0   2.0000000000000000        1.9558934763670632     	1543.002746772
         158	         903	           0         301	   10.000000000000000     	   1.5349256806075573E-002	           2           7           0   0.0000000000000000        4.0894737243430360E-002	1551.735423328
         159	         155	           0         339	   10.000000000000000     	   1.6698198392987251E-002	           4          14           2   1.0000000000000000       0.97663771734631655     	1564.119641325
         160	         555	           0         854	   8.0000000000000000     	   0.0000000000000000     	           5          24          37  0.50000000000000000        0.0000000000000000     	11.764380250
         161	         967	           0         197	   10.000000000000000     	   1.4780752360820770E-002	           1          11           0  0.50000000000000000       0.45841462749410317     	1559.964390064
         162	         715	           0         107	   10.000000000000000     	   1.8765432760119438E-002	           3          19           0   2.0000000000000000        2.1192387721307950     	1557.634212811
         163	         707	           0         598	   10.000000000000000     	   1.7313875257968903E-002	           2          16           0   0.0000000000000000        5.2107429042926076E-002	1546.086102336
         164	         651	           0         945	   10.000000000000000     	   1.8080210313200951E-002	           7          12           1   0.0000000000000000        0.0000000000000000     	1598.648752785
         165	         774	           0         974	   10.000000000000000     	   1.6228685155510902E-002	           4           9           1   1.0000000000000000        0.0000000000000000     	1558.359707441
         166	         424	           0         423	   10.000000000000000     	   1.6855325549840927E-002	           1           6           0   1.0000000000000000       0.91695439906570464     	1587.947514035
         167	         273	           0         343	   10.000000000000000     	   1.2035281397402287E-002	           3          21           0   5.0000000000000001E-003   4.5496615958384203E-003	1566.703220916
         168	         209	           0         887	   10.000000000000000     	   1.2920747511088848E-002	           4          20           2   1.0000000000000000        0.0000000000000000     	1516.069521078
         169	         442	           0         879	   10.000000000000000     	   1.8062805756926537E-002	           5           4           8   0.0000000000000000        1.3171556666241899     	1568.007775494
         170	         635	          48         170	   8.0000000000000000     	   0.0000000000000000     	           3           8           0   2.0000000000000000        2.1298855226985292     	12.370716624
         171	         331	           0         425	   10.000000000000000     	   1.4979423955082893E-002	           3           5           0   5.0000000000000001E-003   4.8619447078550610E-003	1550.719228671
         172	         176	          35         272	   10.000000000000000     	   1.7780704423785210E-002	           1          17           0   1.0000000000000000       0.90744701039403941     	1580.904452897
         173	         492	           0         985	   10.000000000000000     	   1.6663916409015656E-002	           7           6           1   0.0000000000000000        0.0000000000000000     	1570.309046988
         174	         689	          40         102	   10.000000000000000     	   1.4323345385491848E-002	           4          19          23 -0.10000000000000001       -9.9163693329814534E-002	1604.796060126
         175	         334	           0         348	   10.000000000000000     	   1.9801165908575058E-002	           3           6           0   5.0000000000000001E-003   4.9888089976187801E-003	1562.041305492
         176	          85	           0         800	   10.000000000000000     	   1.5698200091719627E-002	           4          22          23 -0.10000000000000001      -0.10406216061911516     	1585.906735435
         177	         534	           0          29	   10.000000000000000     	   1.2140733189880848E-002	           1          10           0  0.50000000000000000       0.54938342903592752     	1588.560747006
         178	         570	           0         900	   10.000000000000000     	   1.2266403064131737E-002	           4           9          13   0.0000000000000000        1.6068679497440230     	1582.133124310
         179	         267	           0         801	   10.000000000000000     	   1.6470395028591156E-002	           5           5          39   0.0000000000000000        1.8850738723584785E-002	1580.320153794
         180	         443	           0         204	   10.000000000000000     	   1.6460904851555824E-002	           1          11           0  0.50000000000000000       0.52736297926951625     	1556.637300736
         181	         305	           0         792	   10.000000000000000     	   1.4836795628070831E-002	           1           8           0  0.13000000000000000       0.13140210848261497     	1555.980075192
         182	         383	           0         141	   10.000000000000000     	   1.5294794924557209E-002	           4           9          23 -0.10000000000000001       -9.5423459246074552E-002	1595.911094992
         183	         906	           0         453	   10.000000000000000     	   1.6555473208427429E-002	           4          10           1   1.0000000000000000       0.96572923531820698     	1526.401650872
         184	          95	           0         584	   10.000000000000000     	   1.4973262324929237E-002	           3          11           0   5.0000000000000001E-003   4.5826091841357202E-003	1611.343515137
         185	         775	           0         218	   10.000000000000000     	   1.5152762643992901E-002	           3          16           0   5.0000000000000001E-003   4.9894301969885726E-003	1553.817525646
         186	         292	           0         805	   10.000000000000000     	   1.2249260209500790E-002	           5           5          52   0.0000000000000000        7.3458912405646882E-003	2207.076498689
         187	         408	           0         363	   10.000000000000000     	   1.4077549800276756E-002	           2          14           0   0.0000000000000000       0.16716629110489462     	1510.681504616
         188	         660	           0         490	   10.000000000000000     	   1.5394747257232666E-002	           3          18           0   2.0000000000000000        2.0680805382162317     	1524.048607713
         189	         389	         132         112	   10.000000000000000     	   1.5092783607542515E-002	           4          11           1   1.0000000000000000        1.0806378048534397     	1520.540504702
         190	         793	           0         834	   10.000000000000000     	   1.6478536650538445E-002	           4           9          10   0.0000000000000000      -0.86375822673864067     	1530.502108767
         191	         500	           0         910	   10.000000000000000     	   1.6109148040413857E-002	           4          11          23 -0.10000000000000001        0.0000000000000000     	1527.983484545
         192	         865	           0         722	   10.000000000000000     	   1.5899168327450752E-002	           4          22          23 -0.10000000000000001       -9.0642737239066823E-002	1533.295868377
         193	         886	           0         786	   10.000000000000000     	   1.2906938791275024E-002	           1          22           0  0.50000000000000000       0.49135024734331567     	1570.048079212
         194	         147	           0         316	   10.000000000000000     	   1.6293615102767944E-002	           4          14           2   1.0000000000000000       0.97170740763740271     	1524.606499814
         195	         571	           0         297	   10.000000000000000     	   1.4151719398796558E-002	           4          18           2   1.0000000000000000        1.0755568605713948     	1554.744906059
         196	         214	           0         641	   10.000000000000000     	   1.4784393832087517E-002	           1          12           0  0.50000000000000000       0.48249668424839964     	1566.083838331
         197	           2	           0         601	   10.000000000000000     	   1.9029574468731880E-002	           1           2           0   0.0000000000000000        20.523815165837004     	1521.176897924
         198	         489	           0         948	   10.000000000000000     	   1.4384349808096886E-002	           4           8          23 -0.10000000000000001        0.0000000000000000     	1574.854537634
         199	         755	           0         595	   10.000000000000000     	   1.6493484377861023E-002	           1          16           0   1.0000000000000000        1.0859143909322597     	1561.464771888
         200	         118	           0         166	   10.000000000000000     	   1.7291067168116570E-002	           2          24           0   0.0000000000000000       0.15332882112510735     	1549.381532112
         201	         459	          14         463	   10.000000000000000     	   1.5081589110195637E-002	           3          13           0   2.0000000000000000        2.0702636967841395     	1567.831918306
         202	          39	         128         949	   10.000000000000000     	   1.7592897638678551E-002	           4          12          16   0.0000000000000000       -1.8040207706668121     	1569.075236843
         203	         232	           0         710	   10.000000000000000     	   1.2727869674563408E-002	           4          11          23 -0.10000000000000001      -0.10270761983160315     	1538.521301400
         204	         195	           0          16	   10.000000000000000     	   1.5988131985068321E-002	           3          19           0   2.0000000000000000        1.9536952882913272     	1574.521972931
